in the second of 16:18:23:
	138 new cells on 2.4GHz, 253 new cells on 5 GHz
	0 new predictions on 2.4GHz, 30 new predictions on 5 GHz
in the second of 16:18:24:
	217 new cells on 2.4GHz, 583 new cells on 5 GHz
	4 new predictions on 2.4GHz, 36 new predictions on 5 GHz
in the second of 16:18:25:
	93 new cells on 2.4GHz, 199 new cells on 5 GHz
	12 new predictions on 2.4GHz, 8 new predictions on 5 GHz
in the second of 16:18:26:
	28 new cells on 2.4GHz, 55 new cells on 5 GHz
	4 new predictions on 2.4GHz, 5 new predictions on 5 GHz
in the second of 16:18:27:
	216 new cells on 2.4GHz, 354 new cells on 5 GHz
	24 new predictions on 2.4GHz, 24 new predictions on 5 GHz
in the second of 16:18:28:
	252 new cells on 2.4GHz, 385 new cells on 5 GHz
	24 new predictions on 2.4GHz, 24 new predictions on 5 GHz
in the second of 16:18:29:
	211 new cells on 2.4GHz, 404 new cells on 5 GHz
	20 new predictions on 2.4GHz, 20 new predictions on 5 GHz
in the second of 16:18:31:
	242 new cells on 2.4GHz, 430 new cells on 5 GHz
	20 new predictions on 2.4GHz, 20 new predictions on 5 GHz
in the second of 16:18:32:
	300 new cells on 2.4GHz, 490 new cells on 5 GHz
	20 new predictions on 2.4GHz, 20 new predictions on 5 GHz
in the second of 16:18:33:
	732 new cells on 2.4GHz, 1260 new cells on 5 GHz
	44 new predictions on 2.4GHz, 17 new predictions on 5 GHz
in the second of 16:18:34:
	1014 new cells on 2.4GHz, 1405 new cells on 5 GHz
	44 new predictions on 2.4GHz, 13 new predictions on 5 GHz
in the second of 16:18:35:
	102 new cells on 2.4GHz, 132 new cells on 5 GHz
	4 new predictions on 2.4GHz, 3 new predictions on 5 GHz
24-ALL-tri
[(12.631, 27.700, 45.077), (9.0, 41.277082086711566), 5.255804763598686, 1783261105432971458, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930)], [-58, -73, -69]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 511.58406077582345, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 512.6772492506701, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 513.7802001420132, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 514.9158702457819, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 516.0272139975845, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 517.1397013031799, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 518.2682805563253, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 519.3820719463552, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 520.5157160128639, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 521.6342522528754, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 522.7393440176504, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 523.8664702668693, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 525.1756229841702, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 526.3972026894293, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 527.5336101571669, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 528.627345711905, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 529.7388453302468, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 532.2539612655651, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 533.2261990231898, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(9.527, 27.700, 48.309), (24.351542499686634, 64.5), 21.95238659596683, 1783261115839697918, ['NU-AP06164', 'NU-AP06167', 'NU-AP06163'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (16.350, 27.700, 50.030)], [-60, -71, -56]]
[(9.527, 27.700, 48.309), (4.061361504818669, 64.5), 17.088367309938338, 1783261117215029438, ['NU-AP06164', 'NU-AP06167', 'NU-AP06163'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (16.350, 27.700, 50.030)], [-60, -71, -56]]
[(9.527, 27.700, 48.309), (2.9999999999999885, 64.5), 17.456825695862104, 1783261117286971819, ['NU-AP06164', 'NU-AP06167', 'NU-AP06163'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (16.350, 27.700, 50.030)], [-60, -71, -56]]
50-70-tri
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 40.4412935313936, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 37.30534057080008, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 37.29769149757427, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 37.34500351492153, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 37.41872057679183, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 37.5252767724005, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 40.57664298089914, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 44.41577287509461, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 44.99001822319952, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 45.5936235597154, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 46.21460796708617, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 47.469330250846724, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 48.22596261967567, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 47.577184678941784, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 46.94752061367191, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 43.722789959305274, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 43.23379563935793, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 38.947163242793984, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 38.97124660435837, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 39.01223124002069, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 39.08492108432687, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 40.67145774693876, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 41.01540149424982, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 41.454989722733984, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 45.232862908871596, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 45.81518928060199, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 47.01978303693803, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 48.31769020517347, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 47.35190607379338, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 46.2651548067359, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 511.58406077582345, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 512.6772492506701, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 513.7802001420132, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 514.9158702457819, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 516.0272139975845, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 517.1397013031799, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 518.2682805563253, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 519.3820719463552, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 520.5157160128639, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 521.6342522528754, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 522.7393440176504, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 523.8664702668693, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 525.1756229841702, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 526.3972026894293, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 527.5336101571669, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 528.627345711905, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 529.7388453302468, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 532.2539612655651, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 533.2261990231898, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 21.95238659596683, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 17.088367309938338, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
[(9.223, 27.700, 48.941), (9.178417442443653, 8.500000000000002), 17.456825695862104, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06167'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (6.580, 27.700, 59.750)], [-59, -56, -70]]
50-67-tri
24-ALL-mul
[(16.711, 27.700, 38.243), (9.0, 27.627598567378097), 13.12053909757679, 1783261106358175867, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-58, -73, -69, -79]]
[(16.711, 27.700, 38.243), (9.0, 25.000963547077767), 15.323623217745634, 1783261106536217351, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-58, -73, -69, -79]]
[(16.711, 27.700, 38.243), (9.178417442443653, 8.500000000000002), 30.682060147735253, 1783261107666797626, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-58, -73, -69, -79]]
[(16.711, 27.700, 38.243), (10.41709550059737, 8.500000000000002), 30.40167673205526, 1783261107750759074, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-58, -73, -69, -79]]
[(16.711, 27.700, 38.243), (11.51311544888243, 8.5), 30.193814797988733, 1783261107825050712, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-58, -73, -69, -79]]
[(16.711, 27.700, 38.243), (12.629135055630712, 8.5), 30.02182204320697, 1783261107900697989, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-58, -73, -69, -79]]
[(16.711, 27.700, 38.243), (13.665699320230289, 8.5), 29.89852474632859, 1783261107970959536, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-58, -73, -69, -79]]
[(16.711, 27.700, 38.243), (14.740710214016715, 8.5), 29.80821542280517, 1783261108043827115, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-58, -73, -69, -79]]
[(16.711, 27.700, 38.243), (26.50128338854293, 8.5), 31.31284814850251, 1783261108840995311, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-58, -73, -69, -79]]
[(16.683, 27.700, 38.684), (34.62795587589699, 8.5), 35.11580414593125, 1783261109391846426, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-58, -74, -69, -79]]
[(16.727, 27.700, 38.686), (35.6689509199486, 8.5), 35.63679600580814, 1783261109462408305, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-57, -74, -69, -79]]
[(16.727, 27.700, 38.686), (36.73221956660139, 8.5), 36.213155199066286, 1783261109534479958, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-57, -74, -69, -79]]
[(16.727, 27.700, 38.686), (37.79683639576368, 8.5), 36.81198011599663, 1783261109606642995, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-57, -74, -69, -79]]
[(16.727, 27.700, 38.686), (39.870371825752855, 8.5), 38.036820048152876, 1783261109747193670, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750)], [-57, -74, -69, -79]]
[(-9.500, 31.300, 38.801), (41.60601054678367, 8.939747453324866), 59.19070103445884, 1783261109888316286, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164', 'NU-AP06167', 'NU-AP07183'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (10.550, 31.300, 46.790)], [-57, -74, -69, -79, -82]]
